28.58,5.32,2.91,7.285,6.829,-4.138
28.58,3.26,3.78,7.077,5.878,-1.923
28.58,3.03,4.82,6.68,5.013,-3.953
28.58,3.46,3.18,7.284,6.26,-1.912
28.59,3.37,-4.85,11.334,-1.92,-11.674
28.59,4.14,3.42,6.728,4.536,-2.305
28.59,3.54,4.47,5.739,4.352,-1.447
28.59,3.31,3.70,6.231,2.558,2.048
28.59,0.64,-10.90,13.252,-9.202,-18.065
28.59,9.36,-1.28,8.28,13.011,-5.249
28.59,3.85,2.72,7.43,6.066,-1.856
28.59,5.49,-2.08,9.873,4.394,-7.129
28.59,4.94,1.13,8.493,4.494,-3.665
28.60,9.52,-35.51,16.93,7.868,-45.351
28.60,6.59,0.62,8.719,8.532,-5.403
28.60,0.88,-14.73,14.318,-10.028,-23.002
28.60,7.96,-1.36,11.452,8.817,-7.99
28.60,3.72,3.21,7.08,5.401,-1.057
28.60,1.33,-3.19,11.467,-7.718,-8.929
28.60,3.17,1.79,5.467,4.053,1.455
28.61,8.04,-0.92,10.838,10.256,-9.586
28.61,7.72,-0.55,8.378,9.956,-2.977
28.62,3.43,3.88,5.638,5.095,-1.606
28.62,3.56,1.94,7.939,1.872,-4.817
28.62,2.70,2.45,6.342,2.732,-3.456
28.62,5.56,0.95,8.19,6.227,-3.145
28.63,1.78,4.54,6.257,1.728,-0.257
28.63,3.11,-20.21,15.081,-4.589,-29.683
28.63,6.72,0.38,9.691,7.124,-5.69
28.64,9.57,0.78,11.411,12.77,-6.164
28.64,0.61,2.21,5.783,1.681,-0.786
28.64,3.64,2.99,7.277,5.352,-0.955
28.64,19.68,-12.55,12.613,24.011,-22.092
28.64,5.20,-8.48,11.302,-1.84,-15.401
28.64,3.51,3.31,6.865,4.311,0.208
28.64,2.73,2.84,5.882,3.068,1.507
28.64,5.64,3.00,7.403,8.132,-3.234
28.64,2.43,4.30,6.91,5.975,-1.286
28.65,1.86,4.85,6.34,2.019,-1.433
28.65,4.85,1.98,7.744,4.431,-4.168
28.65,2.99,3.25,6.909,4.556,-1.356
28.65,9.33,2.40,9.589,12.524,-2.798
28.66,6.78,0.87,10.678,7.777,-6.445
28.66,4.20,0.22,11.492,2.404,-4.948
28.66,1.85,-12.18,14.48,-2.234,-19.981
28.67,8.98,-0.31,11.996,11.177,-6.539
28.67,6.11,-0.63,10.657,5.261,-6.902
28.67,5.19,2.16,8.173,5.39,-3.27
28.67,4.45,-1.29,10.628,1.164,-6.976
28.67,7.24,2.76,11.948,9.081,-0.561
28.68,2.01,3.76,6.627,3.366,-1.881
28.68,0.69,3.35,4.202,-0.225,1.986
28.69,7.01,-0.64,10.041,8.257,-6.354
28.69,8.41,-2.35,11.796,10.566,-9.614
28.69,9.66,-0.81,12.076,12.21,-6.19
28.69,9.57,-2.34,9.98,12.172,-8.773
28.69,7.96,-1.33,8.878,9.391,-3.951
28.70,4.07,2.99,9.445,1.312,-0.764
28.70,1.19,5.14,6.704,-0.816,3.158
28.70,14.03,-7.72,13.494,18.252,-15.098
28.70,0.57,5.61,6.56,-1.249,4.227
28.70,22.39,-14.76,14.389,29.413,-24.096
28.70,4.28,4.09,7.026,5.746,-4.515
28.70,2.37,2.52,6.176,2.169,-2.293
28.71,5.82,2.56,8.625,9.175,-5.61
28.71,4.93,1.15,8.034,5.047,-4.721
28.71,6.17,4.05,4.428,3.864,2.308
28.71,20.12,-11.11,14.062,24.85,-20.076
28.72,2.06,3.41,6.239,2.299,-2.061
28.72,3.72,1.89,11.17,0.898,-2.008
28.72,5.39,-4.39,11.13,4.336,-11.317
28.72,8.33,-0.50,10.072,10.903,-6.953
28.73,2.91,3.62,5.269,6.654,-1.154
28.73,0.78,-4.28,12.351,-7.989,-11.262
28.73,3.20,4.12,6.568,2.548,2.901
28.73,5.09,1.65,9.383,3.796,-3.134
28.73,14.96,-15.14,14.718,18.839,-25.371
28.73,-2.17,-7.30,13.092,-14.258,-12.876
28.73,5.06,-1.26,9.371,3.8,-7.239
28.73,3.15,4.75,6.149,5.478,-4.489
28.74,18.38,-14.46,14.215,23.625,-22.754
28.74,3.58,4.77,5.809,4.587,-2.801
28.74,2.15,5.01,6.996,2.176,-1.97
28.74,2.08,2.33,5.989,3.154,-1.513
28.74,3.78,2.21,6.469,7.433,-3.242
28.75,2.98,3.43,6.815,6.142,-1.265
28.75,2.24,2.86,3.87,5.473,0.091
28.75,4.91,1.20,9.312,3.145,-3.363
28.75,8.21,-0.51,8.337,11.809,-3.86
28.75,9.20,-0.09,9.877,13.184,-7.932
28.75,2.82,1.30,11.604,-1.49,-1.314
28.75,2.72,4.73,6.228,5.932,-3.85
28.75,9.50,-2.61,8.596,12.443,-5.854
28.75,12.37,-3.86,11.769,15.473,-10.734
28.75,3.12,3.96,5.694,5.77,-2.402
28.76,8.40,1.05,9.753,12.223,-6.378
28.76,3.54,2.64,8.357,1.239,-2.945
28.77,5.85,2.28,8.854,9.52,-7.27
28.77,3.02,3.84,6.653,4.198,3.306
28.77,10.13,-1.55,13.385,11.991,-6.294
28.77,8.04,-1.43,11.43,9.183,-8.332
28.77,3.91,2.33,7.869,2.343,-4.082
28.78,2.71,4.40,6.279,6.997,-2.839
28.78,1.89,5.01,7.407,0.974,-0.698
28.78,8.46,2.80,11.894,11.166,-3.486
28.78,4.13,3.07,5.866,6.868,-0.037
28.78,2.23,4.67,6.632,2.038,3.66
28.78,4.47,2.35,8.219,3.489,-3.592
28.78,3.55,3.13,5.806,4.563,1.853
28.78,1.36,4.81,5.95,1.574,-0.264
28.78,2.85,3.93,6.946,4.196,0.462
28.78,3.35,4.36,5.852,5.068,-3.053
28.78,-2.74,-0.44,12.565,-16.089,-3.084
28.78,2.06,4.81,6.499,0.874,3.604
28.78,1.49,-1.73,11.819,-3.945,-8.996
28.78,1.20,3.47,8.163,-2.045,-1.867
28.79,3.56,2.96,6.791,7.394,-2.581
28.80,3.10,2.60,6.627,5.251,-1.303
28.80,4.45,-0.05,12.088,3.452,-3.007
28.80,-2.35,-19.16,16.009,-7.627,-26.217
28.80,2.90,3.72,6.185,7.456,-1.742
28.80,4.05,4.40,6.319,5.721,-4.734
28.81,9.92,-4.61,12.359,11.546,-11.602
28.81,9.21,-2.01,14.667,8.463,-5.521
28.81,2.72,4.50,8.14,2.174,2.98
28.81,3.81,2.09,7.048,7.019,-3.835
28.82,3.81,4.72,6.117,5.452,-4.208
28.82,-2.26,-18.98,15.392,-10.088,-26.32
28.82,1.66,3.59,6.076,1.658,-0.517
28.82,3.46,3.55,6.756,6.892,-2.659
28.82,-0.22,2.61,4.639,2.625,-1.527
28.82,5.59,2.91,7.729,8.244,-5.216
28.83,2.63,3.10,7.945,-0.757,-2.913
28.83,5.37,1.14,8.936,5.421,-1.46
28.83,5.47,0.26,9.455,4.551,-5.141
28.83,2.86,5.90,6.879,0.769,4.774
28.83,3.28,4.69,6.118,5.6,-4.263
28.83,1.25,4.45,5.977,1.3,0.659
28.83,2.97,4.45,6.155,6.225,-3.702
28.84,2.83,3.07,8.317,0.055,-2.633
28.84,3.83,3.80,6.257,4.769,-2.63
28.84,3.07,4.42,6.768,1.874,1.546
28.84,1.61,4.90,7.444,0.797,-1.022
28.84,2.95,4.03,6.064,7.296,-2.624
28.85,3.28,3.85,7.07,3.473,-1.662
28.85,3.42,3.87,6.517,5.541,-2.633
28.85,4.78,1.79,11.522,3.8,-2.256
28.85,2.41,4.15,8.106,-1.912,-1.159
28.85,2.76,2.70,7.53,2.879,0.23
28.85,17.81,-8.28,13.433,23.512,-16.879
28.85,-3.30,-16.84,14.809,-13.698,-23.689
28.85,-4.29,-11.81,14.852,-17.03,-17.609
28.86,2.91,3.47,5.82,7.598,-1.504
28.86,5.07,1.78,8.58,5.856,-2.829
28.86,4.37,4.42,6.832,2.096,2.508
28.86,1.27,3.16,4.351,1.572,1.923
28.87,-2.83,-16.62,14.966,-15.366,-23.585
28.87,1.69,0.48,11.497,-6.166,-4.559
28.87,5.80,1.83,10.83,5.907,-3.845
28.87,3.79,2.91,8.565,3.843,-0.267
28.87,1.37,2.07,5.325,3.39,-3.031
28.87,1.49,5.08,6.579,2.794,-0.243
28.87,17.84,-10.34,12.432,23.287,-17.13
28.87,2.64,3.29,4.984,6.803,-0.607
28.88,3.26,2.99,9.859,-0.703,-1.479
28.88,9.91,-11.37,12.715,12.419,-20.903
28.88,11.90,-1.23,10.302,17.377,-7.149
28.88,4.00,4.37,7.688,1.354,0.822
28.88,3.35,1.89,6.146,6.276,-3.737
28.88,1.67,3.01,3.866,3.077,1.829
28.88,-0.71,-2.05,12.488,-11.522,-6.785
28.88,28.99,-20.95,16.671,35.548,-29.353
28.88,4.72,1.11,8.514,4.452,-1.858
28.89,12.46,-17.22,13.739,16.781,-27.799
28.89,6.24,1.79,12.565,5.945,-0.788
28.89,6.26,-1.90,10.6,6.102,-6.276
28.89,5.53,0.98,11.334,5.535,-2.475
28.89,3.93,2.36,8.481,2.676,-2.211
28.89,13.68,-7.20,13.35,16.096,-13.073
28.89,1.81,1.96,11.862,-2.497,-7.38
28.89,3.92,-1.68,12.142,1.638,-6.512
28.89,3.09,3.07,5.92,7.53,-1.768
28.90,3.69,2.79,7.255,6.948,-2.519
28.90,3.13,4.70,6.832,1.704,0.614
28.90,2.04,4.65,6.803,3.748,0.287
28.91,10.65,-1.35,10.848,15.608,-4.044
28.91,3.12,4.86,6.48,3.102,-2.62
28.91,2.98,4.92,6.681,2.612,-1.008
28.91,6.48,0.30,12.124,6.141,-4.356
28.91,6.28,0.00,13.676,6.354,-3.506
28.91,1.88,3.09,8.062,-1.457,-1.273
28.91,2.74,4.23,6.931,4.319,2.958
28.92,2.72,4.64,7.004,3.477,3.849
28.92,2.42,1.95,5.44,4.384,-3.974
28.92,15.23,-4.84,13.199,20.784,-13.019
28.92,7.53,-5.30,12.965,7.914,-11.277
28.92,3.45,2.90,6.88,7.29,-2.622
28.93,2.98,3.68,7.24,3.453,-0.762
28.93,3.28,2.62,7.367,6.295,-3.375
28.93,2.53,2.75,11.481,-2.872,-0.596
28.93,3.79,1.14,8.437,2.561,-3.857
28.93,6.39,1.16,8.398,8.726,-4.958
28.93,4.25,2.52,8.749,3.246,-2.174
28.93,2.30,4.42,6.615,1.567,2.674
28.94,0.24,2.58,12.264,-8.169,1.016
28.94,3.06,-5.22,11.709,-0.526,-12.067
28.94,3.25,4.73,6.563,3.998,-3.785
28.94,13.25,-5.36,10.286,17.613,-10.464
28.94,5.16,2.97,7.171,8.994,-0.835
28.94,3.27,3.22,7.619,6.017,-1.848
28.94,3.14,4.44,6.685,2.466,1.061
28.94,3.31,4.49,7.286,3.982,-3.039
28.94,10.02,-1.30,8.611,14.709,-5.128
28.95,5.85,1.93,8.511,8.192,-4.351
28.95,36.11,-51.50,19.281,44.406,-64.348
28.95,20.67,-48.71,17.831,28.186,-61.066
28.95,3.60,3.30,7.109,6.186,-1.831
28.95,6.67,3.40,9.09,9.194,0.653
28.95,4.31,2.25,8.15,3.766,-3.109
28.96,15.60,-6.63,13.036,19.108,-12.869
28.96,3.38,1.86,6.444,5.932,-4.32
28.96,9.48,0.28,14.94,12.923,-3.153
28.96,3.28,4.57,6.641,4.141,-3.825
28.96,7.92,2.58,8.302,13.139,-2.081
28.96,7.78,-1.82,11.214,8.124,-5.669
28.96,10.27,-5.50,14.087,11.733,-11.763
28.96,5.94,-0.76,9.677,5.506,-5.949
28.96,5.14,1.07,11.206,4.099,-3.801
28.97,15.80,-9.53,14.485,20.599,-16.76
28.97,6.98,0.16,9.15,8.6,-3.984
28.97,8.01,-6.83,12.429,9.65,-16.003
28.97,0.95,5.35,6.809,-0.763,3.41
28.98,4.00,1.45,8.723,3.161,-3.751
28.98,3.40,3.51,7.048,6.902,-2.703
28.98,5.92,2.53,8.585,8.885,-2.799
28.98,2.70,2.97,8.329,0.068,-3.243
28.98,5.31,2.37,8.651,7.09,-3.52
28.99,15.35,-9.90,12.539,20.88,-21.109
28.99,3.12,0.88,12.147,-0.637,-2.451
28.99,4.87,2.40,8.858,5.433,-2.494
28.99,1.29,2.63,5.067,4.013,-2.553
28.99,10.29,-0.87,10.918,15.837,-1.815
28.99,2.84,4.45,6.817,4.619,4.366
29.00,10.33,-3.08,11.03,12.06,-7.726
29.00,7.77,2.87,9.868,11.473,-0.969
29.00,4.01,1.43,11.879,3.422,-1.336
29.00,3.02,1.97,9.78,-2.941,-2.709
29.00,3.37,-1.25,9.709,0.423,-7.135
29.01,6.98,1.26,9.989,8.936,-4.676
29.01,3.89,1.80,8.18,3.013,-4.357
29.01,6.95,2.63,7.851,11.586,-1.57
29.02,2.29,3.52,8.155,-1.844,-1.544
29.02,3.45,3.63,6.614,4.489,-0.976
29.02,3.60,-19.81,16.686,3.734,-27.437
29.02,0.05,-13.25,14.871,-5.846,-20.247
29.02,4.66,4.39,4.978,7.361,2.753
29.02,4.55,1.22,8.964,4.36,-2.872
29.02,4.57,2.29,8.989,4.975,-2.259
29.02,4.89,2.51,8.794,6.947,-2.154
29.02,2.12,2.23,5.769,3.565,-3.523
29.02,3.34,3.35,8.882,3.9,-0.454
29.03,7.55,2.61,8.443,12.833,-1.043
29.03,2.16,3.85,7.245,5.059,-1.916
29.03,1.11,-8.01,12.272,-8.213,-16.119
29.03,2.31,4.22,6.93,2.463,2.754
29.04,-0.69,3.14,4.32,2.879,-1.399
29.04,-1.31,-7.54,13.627,-15.574,-13.254
29.04,5.94,1.48,10.178,6.489,-3.905
29.04,3.36,3.95,6.851,5.618,-2.53
29.04,3.28,3.24,7.246,6.146,-1.672
29.04,5.58,-2.52,10.075,5.099,-9.693
29.04,3.25,4.49,9.364,-1.061,1.434
29.05,4.10,2.63,9.822,3.957,0.776
29.05,1.96,2.17,9.685,-2.589,-4.275
29.05,4.51,1.73,8.198,4.275,-3.316
29.05,3.39,3.12,8.388,5.319,-0.481
29.05,26.51,-18.51,15.319,33.002,-27.204
29.06,10.35,-5.91,14.335,11.542,-12.185
29.06,1.61,5.11,7.537,0.992,-0.813
29.06,5.53,-0.79,11.795,4.855,-6.769
29.06,3.05,6.06,6.937,1.624,4.747
29.06,2.78,1.98,5.701,4.328,-4.468
29.06,2.64,2.66,5.825,6.334,-2.203
29.06,1.71,4.42,9.741,-2.091,-4.135
29.06,3.08,4.10,6.71,3.716,-2.349
29.06,10.55,-6.30,13.906,13.392,-14.286
29.06,4.98,1.88,8.727,4.617,-1.058
29.06,16.24,-14.61,15.142,23.955,-30.112
29.07,3.38,2.90,7.791,6.637,-2.788
29.07,4.17,-7.33,11.511,-3.628,-13.566
29.07,0.82,-8.66,13.671,-6.056,-16.011
29.07,6.61,-0.36,9.572,7.156,-1.919
29.08,2.55,3.26,5.688,7.453,-1.858
29.08,5.92,0.98,10.496,6.463,-4.033
29.08,3.98,2.30,7.989,4.82,-0.202
29.09,3.66,0.14,9.888,1.171,-5.405
29.09,2.63,-1.44,9.596,-5.098,-6.536
29.09,3.55,4.20,6.478,4.628,-2.138
29.09,3.05,4.66,7.328,3.966,4.018
29.09,0.89,4.93,8.399,-2.475,-1.52
29.09,2.65,5.03,6.951,2.589,-3.087
29.09,0.14,6.19,6.754,-1.671,5.036
29.09,20.71,-12.89,15.45,25.17,-19.686
29.09,8.46,-0.01,11.79,11.174,-5.891
29.10,-5.95,-5.38,13.851,-19.815,-8.914
29.10,5.72,1.22,9.781,5.191,-2.205
29.10,2.61,4.80,6.938,2.775,-3.063
29.10,1.39,3.95,5.47,2.357,-0.941
29.10,24.90,-19.01,16.02,32.099,-26.893
29.10,1.92,4.38,7.784,-0.124,2.536
29.10,17.65,-6.93,13.458,25.42,-17.331
29.11,4.07,4.60,9.68,1.862,3.138
29.11,10.28,-1.07,9.619,15.298,-4.268
29.11,2.47,4.84,7.478,2.541,-1.886
29.11,3.36,3.67,7.467,5.1,-1.667
29.11,2.08,2.86,5.854,3.319,-2.809
29.11,2.45,4.30,7.458,2.573,-1.338
29.11,2.94,-4.54,12.312,0.272,-10.727
29.11,3.48,-0.98,10.306,1.154,-6.109
29.11,3.19,2.49,8.428,1.776,-3.21
29.12,12.31,0.70,13.907,15.161,-3.404
29.12,4.97,0.37,11.684,3.139,-4.185
29.12,11.47,-4.52,10.567,14.862,-9.485
29.12,1.74,5.10,6.857,2.589,-2.255
29.12,4.69,0.57,12.695,3.838,-2.871
29.13,6.94,-6.63,12.157,7.651,-15.276
29.13,7.46,0.76,9.255,10.366,-4.877
29.14,3.86,1.19,8.444,2.78,-2.495
29.14,17.77,-17.94,16.696,24.019,-28.668
29.14,6.54,-6.54,12.219,6.468,-12.929
29.14,4.43,2.37,9.02,5.457,-1.958
29.14,9.44,0.14,11.37,13.298,-3.037
29.15,1.90,5.04,7.577,1.529,-1.161
29.15,1.55,5.03,6.908,2.194,-1.213
29.15,3.18,6.10,7.449,2.253,0.911
29.15,1.01,1.61,12.643,-6.341,-1.112
29.15,7.17,-1.52,13.114,6.264,-0.912
29.15,3.01,3.90,7.085,4.949,-0.161
29.15,3.72,2.65,8.549,3.317,-1.986
29.16,18.10,-51.58,20.018,21.078,-62.291
29.16,6.45,-2.87,12.093,6.536,-9.333
29.16,6.47,0.90,8.953,8.944,-4.113
29.16,5.61,-28.30,16.328,1.214,-38.292
29.16,23.04,-16.70,15.108,29.39,-24.432
29.16,12.05,-4.00,14.443,16.028,-9.051
29.16,5.94,2.96,8.312,9.756,-5.032
29.16,2.80,2.56,6.422,5.317,-3.583
29.16,0.82,4.78,5.552,1.781,0.553
29.17,11.00,-3.12,14.058,14.565,-8.796
29.17,3.24,-4.26,10.936,-3.97,-10.184
29.17,11.65,-2.72,11.135,14.55,-8.399
29.17,1.68,1.40,9.789,-5.515,-4.51
29.17,9.17,-0.63,8.909,13.68,-3.114
29.17,15.22,-3.25,13.209,20.342,-10.605
29.17,7.85,-1.45,11.219,9.327,-5.493
29.17,1.11,5.58,6.814,0.186,4.326
29.17,1.57,4.12,8.235,-2.146,-0.961
29.17,2.41,3.06,3.047,5.37,2.284
29.17,5.01,1.06,13.806,4.352,-0.815
29.18,2.06,5.12,7.135,1.658,-2.288
29.18,1.05,-4.91,12.669,-5.031,-10.885
29.18,14.09,-12.21,14.699,16.458,-20.208
29.18,3.06,2.85,6.329,7.206,-2.855
29.18,5.16,1.63,10.624,5.032,-1.681
29.18,2.56,3.40,5.625,6.818,-1.092
29.19,29.52,-19.05,17.262,36.585,-26.919
29.19,7.33,-0.29,9.411,9.412,-1.564
29.19,2.47,5.52,7.067,1.491,-1.646
29.19,0.68,3.12,4.688,4.146,-2.394
29.19,5.60,4.08,9.078,6.846,3.395
29.19,5.38,-2.32,10.086,4.659,-7.218
29.19,3.26,3.60,7.718,6.015,-1.733
29.19,10.21,-2.81,8.94,14.291,-6.067
29.19,10.31,-1.58,9.685,14.816,-5.638
29.19,7.23,3.15,13.258,7.95,1.298
29.20,4.35,2.33,9.485,4.919,-0.683
29.20,3.16,3.57,8.452,3.181,1.072
29.20,3.76,5.46,6.324,1.744,1.861
29.20,5.34,1.42,10.572,5.722,-2.053
29.20,9.00,-16.50,14.836,10.586,-24.709
29.21,2.53,2.70,6.784,3.616,0.919
29.21,2.94,4.35,7.05,3.552,-2.33
29.21,6.61,0.70,11.952,7.545,-4.913
29.21,5.79,3.32,8.204,9.473,-4.205
29.21,14.34,-4.54,12.846,18.582,-10.703
29.21,6.01,2.45,9.868,8.219,-2.528
29.21,2.20,4.61,7.375,4.594,0.228
29.21,0.82,5.62,6.907,-0.856,3.794
29.21,1.65,5.58,7.222,0.763,-1.429
29.21,-2.20,-11.42,16.245,-7.935,-17.662
29.21,1.67,-0.99,11.604,-3.836,-6.088
29.22,9.63,1.79,10.417,14.508,-4.529
29.22,2.00,5.10,6.86,0.849,2.649
29.22,7.04,2.19,9.106,11.318,-3.331
29.22,3.42,4.20,7.105,4.075,-1.128
29.22,2.77,3.87,7.238,3.786,-1.638
29.22,6.51,2.17,8.954,10.229,-4.069
29.22,2.72,3.59,8.279,5.526,-1.787
29.22,11.67,-1.04,14.099,15.398,-6.921
29.22,8.88,-1.31,9.169,12.419,-3.156
29.22,1.52,5.01,6.957,0.763,3.115
29.22,3.61,3.71,8.46,4.348,-0.004
29.23,2.54,4.06,7.641,3.958,-0.201
29.23,1.63,5.82,7.28,0.487,-0.933
29.23,9.28,-1.37,10.78,11.811,-6.598
29.23,9.25,2.82,13.874,11.549,0.256
29.23,2.83,2.54,12.32,0.986,0.322
29.24,5.04,1.55,9.029,6.141,-2.37
29.24,2.09,5.57,7.252,1.277,-2.067
29.24,10.79,0.15,11.053,15.085,-6.831
29.24,7.28,1.18,8.871,10.91,-4.852
29.24,12.63,0.16,12.795,18.729,-6.712
29.24,1.60,5.55,6.93,-0.045,3.8
29.25,1.12,4.97,6.417,2.315,-1.532
29.25,9.98,-12.61,13.294,13.598,-22.782
29.25,1.44,5.26,7.111,4.098,-0.109
29.25,41.41,-56.59,18.823,55.332,-70.024
29.25,0.97,3.03,5.292,3.634,-2.498
29.25,1.82,3.13,5.491,6.223,-2.257
29.25,4.93,2.56,9.27,7.016,-2.322
29.25,10.94,1.58,13.786,13.907,-3.923
29.26,5.67,1.90,9.262,8.335,-3.68
29.26,2.07,4.10,7.949,-2.993,-1.01
29.26,2.34,2.65,5.7,3.807,-3.681
29.26,8.32,-8.31,13.029,10.727,-18.121
29.27,0.92,5.59,8.482,-2.949,-1.605
29.27,2.39,4.47,7.183,2.719,-2.299
29.27,6.45,3.10,9.104,10.575,-3.929
29.27,9.97,-0.35,10.71,16.992,-1.061
29.27,6.49,3.26,8.28,11.049,-2.882
29.28,4.91,3.50,12.307,3.98,1.569
29.28,24.74,-20.51,15.41,33.508,-33.486
29.28,2.46,4.51,6.923,0.846,2.511
29.29,12.82,-1.28,13.252,16.859,-7.891
29.29,5.15,1.62,9.64,5.298,0.817
29.29,23.58,-54.13,19.26,31.609,-66.64
29.29,5.97,1.00,12.272,5.686,-2.721
29.29,8.11,0.51,11.866,10.009,-1.645
29.29,1.64,5.26,7.265,1.6,3.955
29.30,2.46,6.24,7.686,1.751,1.397
29.30,10.95,-1.53,10.739,14.572,-7.488
29.30,1.24,5.48,6.948,-0.242,3.483
29.30,6.26,-4.26,12.7,6.835,-11.328
29.30,8.81,0.30,15.278,12.45,-4.156
29.30,7.43,-0.19,12.717,7.878,-0.677
29.30,14.20,-1.71,12.82,20.13,-8.928
29.31,4.74,-3.18,12.938,3.057,-7.724
29.31,3.14,4.04,7.214,4.421,-0.687
29.31,2.07,5.18,7.292,2.855,3.572
29.31,6.26,-3.61,12.678,6.249,-10.582
29.32,8.82,-2.20,9.453,11.846,-4.748
29.32,2.21,3.24,4.224,6.136,0.995
29.32,5.34,2.09,10.239,6.041,-0.545
29.32,2.62,2.76,8.532,0.692,-3.349
29.32,8.31,0.35,10.444,11.523,-4.509
29.32,8.04,-0.19,9.837,10.212,-4.446
29.32,-8.21,-16.73,20.819,-11.691,-22.855
29.32,0.08,6.42,6.863,-1.745,5.452
29.32,2.83,4.42,7.87,2.814,-1.424
29.32,2.86,3.18,9.902,0.193,-0.434
29.33,3.47,2.87,9.985,1.864,0.716
29.33,6.78,-0.11,12.532,7.899,-5.463
29.33,5.51,4.17,12.545,6.186,3.821
29.33,1.88,2.98,5.366,4.551,-3.263
29.33,17.05,-5.28,13.094,24.144,-12.393
29.33,10.32,-1.32,9.138,15.159,-4.93
29.33,15.30,-39.71,16.8,20.604,-52.34
29.33,4.11,4.32,9.279,5.005,3.83
29.34,2.47,-4.43,11.585,-5.836,-10.271
29.34,9.34,-0.40,10.091,14.829,-3.075
29.34,10.46,-2.75,9.269,14.678,-6.079
29.34,2.29,6.28,7.548,2.831,1.746
29.34,-0.69,-1.79,12.548,-11.601,-6.041
29.34,1.34,5.96,8.281,1.116,-0.82
29.34,2.55,2.75,5.968,6.179,-3.213
29.34,5.25,0.53,10.33,4.238,-0.528
29.35,3.66,-5.54,11.689,-4.739,-10.643
29.35,2.28,3.36,5.172,7.177,-0.189
29.35,17.54,-13.82,16.436,21.129,-20.892
29.35,1.74,3.83,6.033,4.187,-1.853
29.35,9.80,-0.13,11.074,15.893,-1.83
29.35,1.84,4.63,7.804,1.872,-1.192
29.35,2.15,1.80,11.331,-1.114,-1.798
29.35,10.49,0.81,10.602,15.451,-6.162
29.35,0.84,5.20,6.306,1.843,0.129
29.35,-5.04,-19.12,17.219,-16.885,-26.104
29.35,1.21,5.50,6.975,3.467,-1.024
29.35,2.20,4.38,7.782,3.794,0.11
29.36,7.93,1.17,9.155,12.073,-4.187
29.36,10.38,3.14,12.953,14.845,-0.477
29.36,1.66,3.98,9.26,-1.547,2.884
29.36,0.98,5.11,5.887,3.428,-0.299
29.37,2.27,6.12,7.366,0.808,0.61
29.37,0.77,5.80,7.126,-0.164,4.33
29.37,7.58,-0.98,13.238,8.769,-6.385
29.37,11.76,-3.77,13.233,14.995,-9.648
29.37,8.33,0.17,10.218,11.401,-4.687
29.38,4.39,3.50,8.961,2.936,1.267
29.38,3.10,3.36,9.012,5.294,-1.038
29.38,1.17,5.20,7.672,-0.38,3.418
29.38,9.68,-0.60,9.935,15.744,-2.106
29.38,4.95,2.38,9.914,7.374,-2.557
29.38,0.84,5.63,7.345,-0.266,4.026
29.38,6.01,0.91,11.147,7.158,-4.033
29.38,8.96,1.09,11.289,13.623,-2.765
29.38,3.24,2.18,8.868,-2.117,-2.447
29.39,-2.41,-15.72,16.397,-12.358,-22.523
29.39,9.55,0.49,10.76,13.392,-5.647
29.39,1.25,-1.19,10.175,-6.974,-6.176
29.39,3.91,3.23,6.761,5.7,1.195
29.39,1.28,4.74,8.2,-4.329,0.225
29.39,2.30,4.72,7.565,2.412,-2.328
29.40,2.97,2.97,6.765,6.579,-2.823
29.40,2.02,-0.48,10.378,-2.329,-5.882
29.40,30.55,-63.46,20.494,39.448,-75.221
29.40,7.99,0.46,10.942,10.797,-5.193
29.40,9.12,-1.26,10.273,12.863,-4.789
29.40,8.32,0.66,9.767,11.453,-4.545
29.41,2.79,2.64,9.008,1.212,-2.839
29.41,2.09,3.39,5.415,6.749,-1.371
29.41,3.02,4.29,9.197,2.829,0.078
29.41,1.13,-25.84,17.971,-6.082,-34.941
29.41,1.41,-7.23,12.807,-4.575,-13.764
29.41,4.91,0.11,9.685,-0.126,-4.691
29.41,-0.59,3.66,4.174,3.236,-0.471
29.41,10.86,-7.67,15.646,12.731,-14.555
29.41,0.56,6.26,6.979,-1.283,5.115
29.42,6.93,2.27,12.019,9.786,-2.625
29.42,6.64,3.09,8.642,11.445,-3.882
29.42,2.60,-2.51,11.182,-5.167,-7.452
29.42,2.14,4.24,7.925,2.866,-0.983
29.42,6.21,2.14,9.789,9.869,-3.578
29.43,1.69,3.41,5.788,3.634,-2.512
29.43,5.45,0.70,13.896,5.517,-2.133
29.43,1.70,5.08,7.738,3.517,-0.116
29.43,6.54,-1.80,11.074,7.865,-9.393
29.43,7.49,-17.93,15.525,9.662,-26.452
29.43,16.24,-7.24,10.707,20.725,-13.834
29.43,7.34,0.81,9.537,10.78,-4.291
29.43,7.24,2.73,8.618,12.23,-2.581
29.43,2.04,4.44,8.072,-3.64,0.212
29.44,8.93,0.81,11.739,12.688,-2.995
29.44,9.84,3.39,13.913,12.524,1.637
29.44,6.71,0.27,9.987,7.818,-2.939
29.44,3.42,6.31,7.669,-0.193,3.676
29.44,6.06,-0.25,13.94,5.776,-2.885
29.44,7.02,0.84,10.928,9.57,-3.606
29.44,24.20,-13.84,15.192,29.061,-22.841
29.44,4.59,0.95,10.901,3.51,-3.558
29.45,6.20,-1.70,10.869,7.049,-6.518
29.45,4.14,2.19,9.404,4.948,-1.366
29.45,2.21,4.21,7.921,4.248,-1.208
